loc,locj,phi,trise,NAR,active_trimer,S2c,S2n,pS2c,pS2n,S4c,S4n,pS22c,pS22n,pS24c,pS24n,pS224c,pS224n
25,1,0.210101258648683,4371.17618532219,0.161228699247346,45.589028995265,82.0105956149294,63.9971146658691,11.1563805085882,12.7657197767648,1.73335834619759,18.4793668036591,15.1760671432151,20.0075366091343,2.48175547791468,28.8168886036495,2.8996022073866,45.589028995265
30,1,9.68883997696026e-05,219.707618802884,4.76399993790107e-05,95.5898009374838,5109.39882398305,3987.12848916709,1058.61867501794,795.325927972724,0.000201750116656595,0.0100670112285652,137279.416448282,77506.7576115073,0.0263235507739724,0.980841900447205,3.39276494457374,95.5898009374838
32,1,0.185025569708794,8815.32409860337,0.0999835678459088,1.53831729565436,2.89424620880506,2.25853019657755,0.274143542585937,0.450516608849434,461.817307608651,448.87770180412,0.00618506937436133,0.0279083933142207,15.6764298650604,24.6085662236391,0.346372923347474,1.53831729565436
10,1,0.752832041510344,4608.05672651296,0.579400206275853,3.00610308281598,14.0901336618655,10.9952609484096,0.692695655973793,2.19326168427559,42.4026875330373,40.0500267859008,0.0407383845751415,0.606540711462129,3.6588666462132,10.7016149234061,0.180701064826385,3.00610308281598
31,1,0.0416899341384491,9765.13262255015,0.0208490953447141,0.393292008805069,0.636853762263421,0.496969970088971,0.100544126832822,0.0991322710884933,1945.90594882258,1937.5241166285,0.000789505641021764,0.00165489185402474,24.0747748043898,23.4247785787481,0.187736625317579,0.393292008805069
4,1,0.478131862992278,6319.11395282681,0.315370630827337,1.18936841492975,9.07318310370468,7.08027462576136,2.51153090045533,1.41232618889097,37.8277893389575,39.0312045339518,0.768052028627708,0.248697615425091,11.62454867999,6.76827838142055,3.55881099097773,1.18936841492975
12,1,0.0651513125377868,8616.18738413188,0.0332880027804769,7.82555999475225,1.41585993090513,1.10486887358646,1.16945866043335,3.9602391284366,37.4932077074993,32.7769813794015,0.149102042666262,1.93521417259209,5.49022576935345,15.7884553848174,0.625569898157609,7.82555999475225
24,1,0.660821027927354,4759.90500424067,0.500024435245933,7.44627261873689,24.0260977830694,18.7488082448332,1.27390208464842,3.73988766959909,35.7387477259778,34.6679700047544,0.170614552691707,1.73875755744733,5.65548116449463,15.8089609243585,0.682567845622793,7.44627261873689
1,1,0.368338714764176,6720.00832796867,0.227753967966289,0.853332952365768,7.78402473118136,6.0742795060986,2.87575010936432,1.21165912720591,36.9876420170279,38.7828470706995,1.01091712194516,0.181159194012952,13.0019914305962,5.78689668433631,4.58728993370331,0.853332952365768
3,1,0.423153043055519,6545.60561486145,0.269824709204803,1.00612893554319,8.39485708585058,6.55094172458235,2.70670705786342,1.30673838572298,37.3750784874112,38.8998554339277,0.894162598212772,0.211925556513979,12.3711572455963,6.2503958130984,4.09738424692847,1.00612893554319
2,1,0.387719714451395,6663.75585255475,0.242380891238992,0.904779312540103,7.9948875916619,6.23882480504524,2.81807704645162,1.24447936013248,37.1193617907886,38.8231062887965,0.970298916429926,0.191528650440106,12.7884021617794,5.94658611334358,4.41776457230451,0.904779312540103
5,1,0.549102337556277,5963.24266421363,0.377894738667793,1.47703869588598,10.0448271294279,7.83849877344515,2.21655784483052,1.56357171055171,38.5239082008705,39.2219425679117,0.595141536898094,0.306157360513104,10.4584384868802,7.51591423000584,2.8027583082119,1.47703869588598
36,1,0.791284550121198,3293.4510188233,0.699199407815799,0.257922221511559,18.3450561959401,14.3155973362599,4.97322198685721,2.85558034271533,0.224279193294267,1.92739826443501,2.99710512663917,1.02890669747949,0.133214764434243,0.680706111825676,0.0643776146915494,0.257922221511559
17,1,1.33190520201627,893.881342018222,1.19781946360354,0.182640674485756,24.2216592535505,18.9014150180638,0.508125738840534,0.406146359797295,45.3026011872858,49.1345725072085,0.0223950794900093,0.0288474710376337,2.78153756662898,2.48394650792771,0.114701551053142,0.182640674485756
13,1,0.171846517630027,7956.76861757554,0.0936784746901035,6.86527676826045,3.62577767421613,2.82938185982265,1.11370814235825,3.64466338534326,38.3290484044786,33.8742905629351,0.133365908881089,1.64236389758457,5.33877695418778,15.0195360878392,0.573071357848314,6.86527676826045
15,1,0.821220564690494,4275.86053074875,0.652329810090996,2.42993660831073,14.9937471599175,11.7003973795231,0.813497188217945,1.9466046240882,42.4050169782612,40.8792595454829,0.0647700469135748,0.480080227849169,4.27140509794103,9.7039890598668,0.31039285058675,2.42993660831073
38,1,0.77234583059764,3397.61692656316,0.671269211690707,0.0144781742828731,17.4510248091068,13.6179383483355,5.87283481148865,2.71641595509722,0.00987561349255647,0.118186219011459,4.19224776187282,0.936901925516631,0.00688117040500907,0.0397792676200665,0.00393497116011851,0.0144781742828731
27,1,0.00828185930954224,1794.09592874551,0.00446624067713715,87.0415247573904,536.427839563038,418.602421768544,114.69819034587,83.5000327805085,0.0171771687519022,0.830336901045173,1610.3287736381,855.53139280531,0.252032911743332,8.49108408050435,3.36784441309999,87.0415247573904
34,1,0.87530506344018,3816.75685624662,0.718007552207116,2.30157230524631,16.4645351134395,12.8481293484285,1.11213326475297,2.56285952227159,21.0586733797203,22.409133002904,0.12980506401275,0.824936634997884,2.89051387127888,7.01603817325476,0.296581336472334,2.30157230524631
14,1,0.412633134117725,6527.70647057452,0.262281014480698,4.94467631545411,8.23143632608496,6.4234160543308,0.996016853137925,2.97363485404601,40.0306517182763,36.4093423021966,0.103224796031922,1.09971389393838,4.9714134087074,13.1789802747929,0.464936117673791,4.94467631545411
37,1,0.773395247884149,3381.73128331365,0.6731871097282,0.0604083471830434,17.6419975461241,13.7669642654816,5.69775818255848,2.74614266113421,0.0429816782121334,0.483724335162464,3.94412158848355,0.956090345966486,0.0290958417152196,0.164528396524091,0.0161362859095818,0.0604083471830434
28,1,0.00179144567539792,917.775258441396,0.000914426494241857,92.2067223601931,1176.34464302832,917.962640906996,247.04188964466,183.109094815328,0.00370281525067422,0.183084623810551,7473.56456228114,4110.78920090976,0.114716815620446,4.10643119407551,3.38534029880382,92.2067223601931
9,1,0.739442642014265,4717.39762080108,0.565262731762615,2.8358831141882,13.7032144884614,10.6933278654326,0.869026619345477,2.13303405816934,41.9260723969907,39.9682518133763,0.0758435724259995,0.573488224334796,4.51661686776861,10.3920016002907,0.361174350832658,2.8358831141882
39,1,0.772255120958118,3400.91518375422,0.671041036846324,0.0034989604485428,17.4036107704406,13.5809387183398,5.91515495952657,2.70903551715954,0.00236323500428152,0.0286997501921574,4.25335258459993,0.932177207577543,0.00165797709116892,0.00963451766947594,0.000955027024578556,0.0034989604485428
29,1,0.000412030514546435,449.663446340895,0.000204387840588544,94.5094728040455,2474.31734328143,1930.83795344913,514.925283043457,385.150739252927,0.000852526219586653,0.0424342881862131,32476.4619061135,18179.9930695773,0.0544299893157547,2.0020494730829,3.3907598933405,94.5094728040455
26,1,0.0418883398946712,3130.18837768915,0.02530575282396,74.4095652547346,222.361639242772,173.520305370142,48.4354387612727,34.6126828054593,0.0963572273100724,4.12248191257749,286.959233575756,147.196414129581,0.61234900167745,17.4629463276031,3.29629666760823,74.4095652547346
35,1,1.01248919103949,2987.9056004908,0.868349064944602,0.992177368625415,19.4946094760147,15.212653154688,2.64661651515285,3.03451883123642,2.38329021193229,6.71980420871419,0.826447260814855,1.15463563987486,0.765039753660614,2.51100796555981,0.194516957726751,0.992177368625415
22,1,0.772950199514742,4991.75873015766,0.585479277046221,0.0396877746517177,1.31657193544361,1.02738925894579,0.191923803999311,0.204936790349308,48.8646424459932,48.7058734570716,0.00323973044988117,0.00642060957263964,1.15230103240386,1.21947490171657,0.0180203829519318,0.0396877746517177
21,2,0.670293752986683,5520.18883128328,0.458642839857618,0.00246898547864569,0.280097795204517,0.218479270615894,0.0641328507268568,0.043529412966718,49.6599228735681,49.6804907793024,0.000355322209628543,0.000380616568959038,0.390067077307544,0.265041085661011,0.00200921719694212,0.00246898547864569
5,2,0.549751864745917,5969.35215039027,0.354361505554052,1.47571940711414,10.0559494854825,7.84374795656924,2.21559589288392,1.56277409315645,38.528797371673,39.2266078371343,0.594623738491944,0.305847415801936,10.4552235372973,7.51297678306403,2.80067555357148,1.47571940711414
18,2,1.15313990027711,443.269260160922,1.1083273469779,0.0665396374916027,25.5971544789707,19.9660537717429,0.448943550008866,0.154001057370342,45.6924379572679,50.6823888807645,0.0171621712900449,0.0096334126467897,2.45789955334923,1.01219080992279,0.0885431663991441,0.0665396374916027
23,2,0.809114419104012,4701.05732506344,0.593506127124425,0.625543147052857,5.939525321964,4.63289316217868,0.494634277096521,0.923049217056238,46.2790659608459,45.0743121670531,0.0227428404595346,0.111582547108902,2.82894580733978,5.07259775503134,0.119535178867443,0.625543147052857
24,2,0.661649982870901,4764.0429638631,0.473196608656739,7.43827349982571,24.049455054945,18.7588316793199,1.27324338349943,3.73747539617079,35.7486638279859,34.6749857127935,0.170425395211103,1.73653637269506,5.65411731119261,15.8019502018693,0.682009730719156,7.43827349982571
40,2,0.773102297873714,3403.30558427082,0.643852851768321,0.000846368705014061,17.406223495652,13.5770401574258,5.92175711228586,2.70506481555834,0.000571586693404677,0.00696078300092327,4.26295736890314,0.929554385411044,0.000401410181767537,0.00233339752644698,0.000231479593820541,0.000846368705014061
33,2,0.517794006357958,6367.03961916624,0.320199130859585,3.05489454544167,9.07612252963321,7.07947247391168,0.582654523785127,1.4105012370816,105.477406443555,97.6248544565146,0.0310973920525271,0.254121168708113,7.64346594230049,16.7553006638974,0.386128198995589,3.05489454544167
30,2,9.70004399360964e-05,219.911369766013,4.38007263698616e-05,95.5897856254169,5117.59045937331,3991.77519428481,1058.60291498563,795.314037848898,0.000201756122838892,0.0100673105997424,137275.328816645,77504.4403855223,0.0263239448282824,0.980856403880255,3.3927649141479,95.5897856254169
16,2,1.21910251142642,2129.70134542494,1.0647417910725,0.739414894624803,20.9675562775024,16.3549177476654,0.628940530057017,0.976716938130906,44.3386704093221,45.8396148885602,0.0359895008760216,0.129068133220407,3.41236040429023,5.48931585036083,0.180623591141369,0.739414894624803
11,2,0.0236437287971286,8889.26384537119,0.0109747650618456,8.21794988092191,0.525877142009911,0.410189808436247,1.19186358442608,4.08627465538765,37.1534852472114,32.3547290876357,0.155690340579142,2.05893432331927,5.54710697671207,16.0799191521714,0.646809779991146,8.21794988092191
20,2,0.99241091290012,322.26187148229,1.01547975289023,0.0415275414395112,26.3040257208734,20.5174208870651,0.415786382693558,0.0204392683178038,45.8869120397915,51.5285684048436,0.0146161475952864,0.00569371102912785,2.27298779310833,0.194343340144673,0.0756609014334081,0.0415275414395112
1,2,0.368448676776257,6728.69819891351,0.211365373868652,0.852824103602345,7.79389083247931,6.07931811919287,2.87467380096847,1.21123231375043,36.991879283497,38.786848632799,1.01016362757079,0.181032007808122,12.9986033846581,5.78544729736739,4.58439738252709,0.852824103602345
15,2,0.822024835119668,4279.18527635506,0.623668201560221,2.42669805952674,15.0067477040384,11.7054234523977,0.813089567334432,1.94514477894364,42.4105099618607,40.8848456101506,0.0647008574821013,0.479373201500265,4.26980670705395,9.69803607484346,0.31010372749344,2.42669805952674
3,2,0.423702479224748,6552.86251933274,0.251126174451188,1.00543608716035,8.40509202234723,6.55606152993446,2.7056466265963,1.30621779924298,37.3795064214655,38.9040444500672,0.893462085093789,0.211756755165151,12.3677749226647,6.24857933134014,4.09465895058315,1.00543608716035
13,2,0.17208560535801,7967.52724447488,0.0866756166701849,6.86335706506115,3.63102744561678,2.83223995882314,1.11356563678919,3.64404365751797,38.3312226391843,33.8762367711702,0.133329037811059,1.6418099425344,5.33839346986648,15.0178426749228,0.572947517114844,6.86335706506115
17,2,1.33224083123989,894.403267403668,1.1970242152049,0.182248061175783,24.2303326680565,18.8999181668862,0.507728449415715,0.405635386404798,45.3074568773737,49.1352259182267,0.0223595759986199,0.0287841070043942,2.77967255629006,2.48086388141427,0.114532700083802,0.182248061175783
7,2,0.678402625758108,5181.26291759996,0.474679129187738,2.23811200267441,12.2565164976362,9.56021372063452,1.46255314701969,1.90475961456724,40.381836802572,39.6703083662365,0.249874480821692,0.456595613962092,7.2635616547723,9.22913243796163,1.21704937321064,2.23811200267441
31,2,0.0417535884616348,9779.64145722422,0.0192234974906076,0.3932652387396,0.637860449665939,0.497537960976389,0.100541478608431,0.099128559390776,1945.90649450746,1937.5250993068,0.00078946361346662,0.00165477834166807,24.0741446916662,23.4239150008599,0.187726684230289,0.3932652387396
37,2,0.774283708551325,3383.67064088621,0.645428759728823,0.0603324587520285,17.6564690310356,13.7722343477416,5.6939675044362,2.74395495373089,0.0430283240769368,0.483837706112111,3.93886460867239,0.954586059750946,0.0291071522758796,0.164437702304875,0.0161315411683827,0.0603324587520285
19,2,1.02042055639499,340.524887480306,1.03193562587944,0.0456761767353013,26.1146407987203,20.3696986258907,0.424886324587846,0.0564639979736006,45.8350931374993,51.2985798195726,0.0152879007009083,0.00633106233101087,2.32395684216428,0.417624952125743,0.0790690877087417,0.0456761767353013
35,2,1.01378153617953,2988.85377990338,0.842554603021276,0.990546973771126,19.5092828837225,15.2174488073053,2.64338839589898,3.03189661965362,2.38679821388515,6.72002050328298,0.824385477845086,1.15266539019948,0.765226720826421,2.50892706978423,0.194316985504653,0.990546973771126
8,2,0.71687810081296,4903.24618190314,0.513189088280256,2.57770126769644,13.1120227643068,10.2275178337909,1.12639734981151,2.03771217937398,41.2485105447927,39.8472272749962,0.140740641482952,0.523084942103473,5.73416120733657,9.90566512192747,0.686734933975955,2.57770126769644
32,2,0.185292749083114,8827.37730397431,0.0925147583149966,1.53785288752896,2.89845619880044,2.26082678302656,0.274116069238291,0.450443017306572,461.819027449199,448.881832496995,0.00618378484729834,0.0278997051587721,15.6749021988111,24.6047783734948,0.346302287341372,1.53785288752896
4,2,0.478729923250482,6325.85866485045,0.294438175583109,1.18844277089829,9.0838023543304,7.08546281735986,2.51049997090612,1.41169473883658,37.8324213840086,39.0355988711455,0.767421100988775,0.248476069807227,11.6211983916641,6.76601601978504,3.55632290277694,1.18844277089829
22,2,0.77362387388693,4996.22323688772,0.557661582843932,0.0396379941771421,1.31778886506892,1.02788938353493,0.1918368648711,0.204794813286735,48.8652392079972,48.7066762723261,0.00323675118545839,0.00641237161313976,1.15179076334037,1.21865171974312,0.0180040370980232,0.0396379941771421
6,2,0.621228688355093,5553.66591517965,0.419465074013362,1.84773031921597,11.1865776891505,8.72565002673809,1.84571922028371,1.73848265946663,39.4246229661005,39.4525873217425,0.40796384271089,0.379669932042775,8.92693291894033,8.39034528235378,1.95778199848014,1.84773031921597
12,2,0.0652489392794487,8628.78221427127,0.0307270778366696,7.82472942832395,1.41805809665344,1.10610050181555,1.16939943568902,3.95997931290594,37.4941195279195,32.7777618787278,0.14908573809928,1.93496264950561,5.49008002501494,15.7877915950237,0.625517681644017,7.82472942832395
27,2,0.00829396893708841,1796.41425250079,0.00410629461455346,87.0403446146686,537.228379923659,419.043871659629,114.684191592857,83.489539457572,0.0171813615868001,0.830535832317936,1609.93557660941,855.316533819931,0.252064634484999,8.49203489014824,3.36783961671982,87.0403446146686
25,2,0.210560959715813,4376.63268027896,0.147325748232115,45.573357193091,82.1107466382781,64.0472590367172,11.1431904510546,12.7606596256142,1.7372754806377,18.487603327953,15.1400521222429,19.991674880966,2.48432994180017,28.8182984851742,2.89913600023324,45.573357193091
26,2,0.0419628367330417,3134.22239471871,0.023278518472003,74.4044696442765,222.665812775788,173.681714574359,48.4231762704501,34.6040332770584,0.0964060144477999,4.124258249998,286.813893413315,147.122897602345,0.612506976319158,17.4660959744478,3.29625968581816,74.4044696442765
38,2,0.773212887989066,3399.62161689493,0.643986123074634,0.0144600122296067,17.4652667401622,13.6230945185757,5.86915400038789,2.71424060003866,0.0098857418243535,0.118214653711761,4.18698639541596,0.935421231794491,0.00688368883264417,0.039757437612209,0.00393388176297675,0.0144600122296067
39,2,0.773117435606103,3402.95995747721,0.643868370343083,0.00349457181498094,17.4177947456069,13.5860658557049,5.91150109029397,2.70686307920317,0.00236562538935288,0.0287066949185547,4.24809212722361,0.930702254338216,0.00165857478768552,0.00962923420094219,0.000954766318905974,0.00349457181498094
2,2,0.388301991676556,6671.3055764488,0.225162938356593,0.904207713636368,8.00488028113077,6.24389209360973,2.8170064025326,1.24402171970163,37.1236602031738,38.8271673876576,0.969562003513578,0.191387502228515,12.7850238520523,5.94502096882156,4.41492011463718,0.904207713636368
10,2,0.753620753953676,4611.82114678284,0.550983550530716,3.00242793152725,14.1031416844743,11.0006010844496,0.692386560034912,2.19173978236197,42.4080550946074,40.0556094796301,0.0406977252877961,0.605712943297332,3.65768401306075,10.6956773503205,0.180546166735816,3.00242793152725
36,2,0.792299917708743,3295.05079832251,0.669434447477452,0.257590586011474,18.3602798018478,14.3212142618825,4.96902828385123,2.85333271250885,0.224580889706833,1.92778309342663,2.99202931047493,1.02730453657259,0.133278356544082,0.680312713937892,0.0643525308140427,0.257590586011474
14,2,0.413180319702614,6535.12393595381,0.24459761846109,4.94135288893956,8.24148812952555,6.42844875805144,0.995734555535638,2.97245600920386,40.0348093515274,36.4134003704796,0.103161698168893,1.09885129491457,4.97051341380181,13.1752208495467,0.464703263520439,4.94135288893956
34,2,0.875929611889574,3819.3122063453,0.689699012486965,2.2983038938645,16.4780180533393,12.853029999104,1.11144309921359,2.56081430423723,21.0644871144695,22.4124565419494,0.129634169857942,0.823638734469686,2.8895126291821,7.01147548269694,0.296276404485364,2.2983038938645
29,2,0.000411170283535117,450.130578922595,0.000187916146944105,94.5094099928462,2478.24605239917,1933.05837851879,514.909773106656,385.139039047963,0.000852577577999177,0.0424368382564416,32474.5053046998,18178.8887368145,0.054431647118291,2.00210893573026,3.39075979250679,94.5094099928462
9,2,0.74022034054382,4721.37193935717,0.537045384302389,2.83247751895233,13.7160350706077,10.6986537765074,0.868624136354298,2.13158032822416,41.9314567857389,39.9737566734304,0.0757687435416309,0.572719072582371,4.51509414964793,10.3863481391896,0.360866876284196,2.83247751895233
28,2,0.00179688245554528,918.553197108442,0.000840728470943354,92.2064520672551,1178.17544806061,918.989427815983,247.026886614646,183.09778406767,0.00370327018019668,0.18310682324046,7472.65667748821,4110.28160330469,0.114723930397081,4.10667297281307,3.38533958932545,92.2064520672551
20,3,0.992752615679275,322.652901433079,1.01536286201729,0.04145166530115,26.3115165334513,20.5130642231881,0.415385120178458,0.0204074904006505,45.8921560439475,51.5257362076574,0.0145879353994155,0.00568356523639252,2.27108789744982,0.194044014141585,0.0755241922639023,0.04145166530115
32,3,0.185597102545431,8841.11836240135,0.0857850283193923,1.53732356739098,2.90325547528479,2.2634448324381,0.274084748746236,0.450359126355735,461.820988075717,448.886541399624,0.00618232060569247,0.0278898027647397,15.6731605982335,24.6004603102125,0.346221768317884,1.53732356739098
4,3,0.479411407486259,6333.54065069155,0.274822840374196,1.18738849200528,9.09590058944071,7.09137357239304,2.50932539659408,1.4109753322833,37.8376993502647,39.0406058972103,0.766702579076151,0.248223784403219,11.617380024229,6.76343779923594,3.55348877742549,1.18738849200528
21,3,0.671031499650356,5526.37598602672,0.432955596153241,0.00246592541068205,0.28042000715477,0.218621895432216,0.0640986570523731,0.0434993444556646,49.6601144326324,49.6806928776742,0.000354941974237754,0.000380138988355903,0.389860258075831,0.264859450538586,0.00200707494046001,0.00246592541068205
33,3,0.518501934140035,6374.83246424654,0.299737243590721,3.05196458783292,9.08798662486219,7.0852036649803,0.5824642888487,1.4097477049385,105.482047406401,97.6331089820188,0.0310756993964614,0.2538556259821,7.64128242771144,16.747770240437,0.385876605897017,3.05196458783292
3,3,0.424328517124806,6561.13177563527,0.233778880949447,1.00464682859818,8.41675360611792,6.56189496181097,2.70443832554192,1.30562463137429,37.3845523826488,38.9088178987728,0.892664224790852,0.211564501086056,12.3639197516704,6.2465090002731,4.09155430099504,1.00464682859818
40,3,0.77408303080922,3405.6028497551,0.615337692649819,0.000845158910199803,17.4223521224543,13.5828669378362,5.91760354538365,2.7025921006248,0.00057224323823447,0.0069627025558952,4.25697110553404,0.927878016434857,0.000401574428156264,0.00233193876163565,0.000231407806916104,0.000845158910199803
5,3,0.55049065455939,5976.31207706904,0.331982530200579,1.47421707459215,10.0686191903481,7.84972739237825,2.2145000399039,1.56186549834472,38.5343674512232,39.2319230619706,0.594034139369035,0.305494537013082,10.4515597659136,7.50962968326407,2.79830345292924,1.47421707459215
30,3,9.85840785286586e-05,220.144494233405,4.03990833587574e-05,95.5897685259272,5126.93164684626,3997.07398111287,1058.58494164792,795.300477901374,0.000201762973611545,0.0100676520685365,137270.667200994,77501.797775531,0.0263243943372541,0.980872948398721,3.39276489235068,95.5897685259272
39,3,0.774099172148083,3405.35142505622,0.615328348867573,0.00348957658895635,17.4339395131137,13.5919007342568,5.90734006585012,2.70438956103792,0.00236835205412549,0.0287146001732731,4.24210549307518,0.929024298839349,0.00165925597924778,0.00962321342325299,0.00095446920750704,0.00348957658895635
23,3,0.80997950570178,4705.5619808892,0.564273882444392,0.624608140451726,5.94561768547594,4.63534047053211,0.494383404441645,0.922296787320594,46.2816451021815,45.0778136116744,0.0227186778214888,0.111406327387067,2.82765824882842,5.06885972846119,0.11941518499038,0.624608140451726
16,3,1.21988038573681,2130.85467453737,1.04901289023453,0.737755949086439,20.9803763715762,16.3567845801718,0.628450392438554,0.975516844190123,44.3446893570923,45.8439434292179,0.035931256688357,0.12876457484063,3.4101594385231,5.48309492875842,0.180356936280448,0.737755949086439
14,3,0.41380374411241,6543.57329832185,0.228162675175391,4.93756689657354,8.25294097832465,6.43418287576162,0.995412886511186,2.97111275682465,40.0395463749171,36.418025371938,0.103089825586362,1.09786880679427,4.96948747972954,13.1709360480096,0.464437966723739,4.93756689657354
34,3,0.876845314845719,3822.22172632656,0.659819586516618,2.29458495859833,16.4933657510855,12.8586077672769,1.11065742098402,2.55848573058551,21.0711050584283,22.4162420488581,0.129439771273531,0.822162259136107,2.88837156587653,7.00627910745405,0.295929329443563,2.29458495859833
22,3,0.774390860657642,5001.3082408245,0.529561934806343,0.03958134772554,1.31917460652982,1.02845890272951,0.19173784216624,0.204633154206555,48.8659188178103,48.7075904551308,0.00323335956309362,0.00640299778344,1.15120955700468,1.21771438862298,0.0179854284120161,0.03958134772554
15,3,0.82294065780597,4282.9702114394,0.594131471786061,2.42301272251534,15.0215486078169,11.7111452587692,0.812625387447926,1.94348258855131,42.4167636002177,40.8912075791856,0.0646221167874158,0.478568808949401,4.26798570084523,9.69125593777439,0.30977460069949,2.42301272251534
37,3,0.775295583436458,3385.87418163153,0.616326208367058,0.0602460781846674,17.6729411415077,13.7782319089423,5.68965058067989,2.74146400149323,0.0430815365280866,0.483966746043482,3.93288209735361,0.952874693734699,0.0291200432803373,0.164334347282017,0.0161261333669331,0.0602460781846674
8,3,0.717744659681329,4908.16019009658,0.485506987848353,2.57428419190941,13.1262974174267,10.2335638437797,1.12579214979864,2.03617913712702,41.2546271584834,39.8533558509293,0.140584517466212,0.522309784825329,5.73192034841125,9.89973546307579,0.68607734000306,2.57428419190941
31,3,0.0418300825236628,9796.18385037693,0.017775946352911,0.393234692771301,0.639008333466991,0.498185613052117,0.100538456688715,0.0991243239244617,1945.90711873248,1937.52622218368,0.000789415655293088,0.00165464881724586,24.0734256816559,23.4229295780776,0.187715340468612,0.393234692771301
18,3,1.15335571493997,443.631647739368,1.10801396428371,0.0663985746527395,25.6054822998891,19.9626236752852,0.448522245808363,0.153767859824083,45.6977636335403,50.6809038953457,0.0171298449290178,0.00961287475243434,2.45590537509477,1.01064109320098,0.0883874297098024,0.0663985746527395
17,3,1.33262217930752,894.996591938378,1.19443983113838,0.181802018995418,24.2401973599125,18.898216094634,0.507276402898322,0.405054261044977,45.3129801106631,49.1359694047963,0.0223192146088222,0.0287121235269574,2.77754980923085,2.47735794699366,0.114340703931669,0.181802018995418
1,3,0.369283486979929,6734.22069886743,0.196294255942076,0.852238325391297,7.80512926288626,6.08505852054715,2.87345053186139,1.21074815732129,36.9966949336687,38.7913955285405,1.00930300010379,0.180886395856123,12.9947695492206,5.78381520106361,4.58108666362131,0.852238325391297
12,3,0.0653604758828418,8643.14211002583,0.0284416202785131,7.82378240878752,1.4205644670151,1.10750481665243,1.16933190572796,3.95968307061014,37.4951592042315,32.7786518261145,0.149067148640392,1.93467587309755,5.489913819785,15.7870347320388,0.625458144449742,7.82378240878752
10,3,0.754519032475676,4616.10597089038,0.522381991515035,2.99824495841098,14.1179528554602,11.0066811753157,0.692034531309974,2.19000670699038,42.4141664962431,40.0619684744891,0.040651447057447,0.60477100430928,3.65633646004387,10.688913835639,0.180369810981745,2.99824495841098
25,3,0.211129380957785,4382.8444233843,0.134839241713172,45.5554800448839,82.2248498544978,64.104386546746,11.1281542741179,12.7548926565627,1.74175692975662,18.4969925861579,15.0990481762991,19.973605288871,2.48727112557806,28.81989640144,2.89860334642256,45.5554800448839
2,3,0.388896470390687,6679.91051263817,0.209281368800484,0.903556538879362,8.0162665547778,6.2496660290615,2.81578637883112,1.24350022487704,37.1285589553582,38.8317953594532,0.968722638825445,0.191226730429409,12.7811729328158,5.94323686140841,4.4116795922458,0.903556538879362
11,3,0.0236782016664922,8904.44996756451,0.0101529409496492,8.21758559520162,0.526831479657921,0.410729973560192,1.19183792764964,4.08616166984354,37.1538812568088,32.3550623369021,0.155683110930382,2.05882174074358,5.5470459855676,16.0796378790357,0.646787082283857,8.21758559520162
19,3,1.0207257926434,340.923912766378,1.03180230501507,0.0455903915133272,26.1223577379991,20.3655916700741,0.424479393937367,0.0563768150894497,45.8403570961302,51.2961221454478,0.0152585942497345,0.00631936668393329,2.32202967975415,0.416973411158786,0.0789272917004499,0.0455903915133272
13,3,0.171985116876688,7979.78934421461,0.080365755786611,6.86116882658134,3.63701192733183,2.83549804642326,1.11340318619852,3.64333717449327,38.3337011243226,33.8784556719563,0.133287012738392,1.64117855406518,5.33795621147147,15.0159119551825,0.572806347508897,6.86116882658134
38,3,0.774200292776107,3401.90223150817,0.615341893870094,0.0144393396746126,17.4814774985848,13.6289624427496,5.86496227268334,2.71176375123055,0.00989729471951109,0.118247021329574,4.18099875347145,0.933736737796402,0.00688655902941408,0.0397325609732296,0.00393264024284732,0.0144393396746126
7,3,0.679238954727416,5186.58612822108,0.448040076633137,2.23530347577482,12.2703472125971,9.56624526391699,1.46177121479602,1.9034022061823,40.3878683120431,39.6762278503256,0.249603330207004,0.455953685800159,7.26075509242603,9.22393377892782,1.21591212948994,2.23530347577482
24,3,0.662500281526001,4768.75525001753,0.44674676746502,7.429166793506,24.0760527264486,18.7702451545181,1.27249332857978,3.73472807287435,35.7599554833746,34.6829791837552,0.17021013874296,1.73400841052328,5.65256237325564,15.7939622240269,0.681374228912184,7.429166793506
6,3,0.622022770834851,5559.72816166917,0.394575825600732,1.84560605198224,11.1998569373772,8.73166639237024,1.84476057620431,1.73734549014333,39.430468101777,39.4582270569592,0.407537386429792,0.379178788817125,8.92361390189824,8.3860591557051,1.95602653847165,1.84560605198224
27,3,0.00831511831042373,1799.86516293087,0.00378637139823537,87.0390023680355,538.14103868337,419.547146582761,114.668230137658,83.4775756679651,0.0171861503957234,0.830759428133951,1609.48731332654,855.071582317836,0.252100823163847,8.49311754376282,3.36783414686487,87.0390023680355
35,3,1.01547197716852,2989.89345836057,0.813562372438458,0.988689719782203,19.525987804625,15.2229100487902,2.63971015714156,3.0289131417878,2.3907987325907,6.7202680121202,0.822043478105834,1.15042162878755,0.765432558207676,2.50655809974966,0.194089344176272,0.988689719782203
29,3,0.000416160984416351,450.716149969355,0.000173316392345409,94.5093366063815,2482.72593488013,1935.5903137432,514.892085669001,385.125696261131,0.000852637212797201,0.0424398220467122,32472.2740671053,18177.6293984599,0.0544335378667169,2.00217677907458,3.39075961840538,94.5093366063815
